data,tipo,conta_contabil,valor
2025-01-01,Receita,Receita Bruta de Vendas,142764
2025-01-01,Despesa,Impostos sobre Vendas,-17131
2025-01-01,Despesa,Custo das Mercadorias Vendidas,-57105
2025-01-01,Despesa,Salários e Encargos,-25000
2025-01-01,Despesa,Aluguel,-8000
2025-01-01,Despesa,Energia Elétrica,-3000
2025-01-01,Despesa,Despesas Administrativas,-5000
2025-01-01,Receita,Receita Financeira,2000
2025-01-01,Despesa,Despesas Financeiras,-1500
2025-01-01,Despesa,Depreciação de Imobilizado,-5000
2025-01-02,Despesa,Custo das Mercadorias Vendidas,-34198
2025-01-02,Despesa,Salários e Encargos,-25000
2025-01-02,Despesa,Aluguel,-8000
2025-01-02,Despesa,Energia Elétrica,-3000
2025-01-02,Despesa,Despesas Administrativas,-5000
2025-01-02,Receita,Receita Bruta de Vendas,85497
2025-01-02,Despesa,Impostos sobre Vendas,-10259
2025-01-03,Despesa,Custo das Mercadorias Vendidas,-49692
2025-01-03,Despesa,Salários e Encargos,-25000
2025-01-03,Despesa,Aluguel,-8000
2025-01-03,Despesa,Despesas Administrativas,-5000
2025-01-03,Despesa,Impostos sobre Vendas,-14907
2025-01-03,Despesa,Energia Elétrica,-3000
2025-01-03,Receita,Receita Bruta de Vendas,124232
2025-01-04,Despesa,Aluguel,-8000
2025-01-04,Receita,Receita Bruta de Vendas,107070
2025-01-04,Despesa,Impostos sobre Vendas,-12848
2025-01-04,Despesa,Custo das Mercadorias Vendidas,-42828
2025-01-04,Despesa,Salários e Encargos,-25000
2025-01-04,Despesa,Energia Elétrica,-3000
2025-01-04,Despesa,Despesas Administrativas,-5000
2025-01-04,Receita,Receita Financeira,2000
2025-01-04,Despesa,Despesas Financeiras,-1500
2025-01-04,Despesa,Depreciação de Imobilizado,-5000
2025-01-05,Despesa,Impostos sobre Vendas,-13106
2025-01-05,Receita,Receita Bruta de Vendas,109217
2025-01-05,Investimento,Compra de Máquinas (Imobilizado),-40000
2025-01-05,Despesa,Despesas Financeiras,-1500
2025-01-05,Receita,Receita Financeira,2000
2025-01-05,Despesa,Custo das Mercadorias Vendidas,-43686
2025-01-05,Despesa,Despesas Administrativas,-5000
2025-01-05,Despesa,Energia Elétrica,-3000
2025-01-05,Despesa,Aluguel,-8000
2025-01-05,Despesa,Salários e Encargos,-25000
2025-01-05,Despesa,Depreciação de Imobilizado,-5000
2025-01-06,Receita,Receita Bruta de Vendas,120818
2025-01-06,Despesa,Impostos sobre Vendas,-14498
2025-01-06,Despesa,Custo das Mercadorias Vendidas,-48327
2025-01-06,Despesa,Energia Elétrica,-3000
2025-01-06,Despesa,Aluguel,-8000
2025-01-06,Despesa,Despesas Administrativas,-5000
2025-01-06,Despesa,Salários e Encargos,-25000
2025-02-01,Despesa,Salários e Encargos,-25000
2025-02-01,Despesa,Energia Elétrica,-3000
2025-02-01,Despesa,Aluguel,-8000
2025-02-01,Despesa,Custo das Mercadorias Vendidas,-32589
2025-02-01,Despesa,Despesas Administrativas,-5000
2025-02-01,Receita,Receita Bruta de Vendas,81473
2025-02-01,Despesa,Impostos sobre Vendas,-9776
2025-02-02,Despesa,Impostos sobre Vendas,-16529
2025-02-02,Despesa,Custo das Mercadorias Vendidas,-55098
2025-02-02,Despesa,Salários e Encargos,-25000
2025-02-02,Despesa,Aluguel,-8000
2025-02-02,Receita,Receita Bruta de Vendas,137747
2025-02-02,Despesa,Energia Elétrica,-3000
2025-02-02,Despesa,Despesas Administrativas,-5000
2025-02-03,Despesa,Depreciação de Imobilizado,-5000
2025-02-03,Investimento,Compra de Máquinas (Imobilizado),-40000
2025-02-03,Receita,Receita Financeira,2000
2025-02-03,Despesa,Despesas Administrativas,-5000
2025-02-03,Despesa,Salários e Encargos,-25000
2025-02-03,Despesa,Custo das Mercadorias Vendidas,-55960
2025-02-03,Despesa,Impostos sobre Vendas,-16788
2025-02-03,Receita,Receita Bruta de Vendas,139901
2025-02-03,Despesa,Despesas Financeiras,-1500
2025-02-03,Despesa,Aluguel,-8000
2025-02-03,Despesa,Energia Elétrica,-3000
2025-02-04,Receita,Receita Bruta de Vendas,85328
2025-02-04,Despesa,Impostos sobre Vendas,-10239
2025-02-04,Despesa,Custo das Mercadorias Vendidas,-34131
2025-02-04,Despesa,Salários e Encargos,-25000
2025-02-04,Despesa,Despesas Administrativas,-5000
2025-02-04,Despesa,Energia Elétrica,-3000
2025-02-04,Despesa,Aluguel,-8000
2025-02-05,Despesa,Impostos sobre Vendas,-12146
2025-02-05,Despesa,Despesas Administrativas,-5000
2025-02-05,Despesa,Energia Elétrica,-3000
2025-02-05,Despesa,Aluguel,-8000
2025-02-05,Despesa,Salários e Encargos,-25000
2025-02-05,Despesa,Custo das Mercadorias Vendidas,-40488
2025-02-05,Receita,Receita Bruta de Vendas,101221
2025-02-06,Despesa,Energia Elétrica,-3000
2025-02-06,Despesa,Aluguel,-8000
2025-02-06,Despesa,Salários e Encargos,-25000
2025-02-06,Despesa,Custo das Mercadorias Vendidas,-56810
2025-02-06,Despesa,Impostos sobre Vendas,-17043
2025-02-06,Receita,Receita Bruta de Vendas,142026
2025-02-06,Despesa,Despesas Administrativas,-5000
2025-03-01,Despesa,Despesas Administrativas,-5000
2025-03-01,Despesa,Custo das Mercadorias Vendidas,-36360
2025-03-01,Despesa,Impostos sobre Vendas,-10908
2025-03-01,Despesa,Salários e Encargos,-25000
2025-03-01,Despesa,Aluguel,-8000
2025-03-01,Despesa,Energia Elétrica,-3000
2025-03-01,Receita,Receita Bruta de Vendas,90900
2025-03-02,Despesa,Energia Elétrica,-3000
2025-03-02,Despesa,Despesas Administrativas,-5000
2025-03-02,Despesa,Salários e Encargos,-25000
2025-03-02,Despesa,Aluguel,-8000
2025-03-02,Despesa,Custo das Mercadorias Vendidas,-55110
2025-03-02,Despesa,Impostos sobre Vendas,-16533
2025-03-02,Receita,Receita Bruta de Vendas,137775
2025-03-03,Despesa,Despesas Administrativas,-5000
2025-03-03,Receita,Receita Bruta de Vendas,82816
2025-03-03,Despesa,Impostos sobre Vendas,-9937
2025-03-03,Despesa,Custo das Mercadorias Vendidas,-33126
2025-03-03,Despesa,Energia Elétrica,-3000
2025-03-03,Despesa,Salários e Encargos,-25000
2025-03-03,Despesa,Aluguel,-8000
2025-03-04,Despesa,Custo das Mercadorias Vendidas,-51775
2025-03-04,Despesa,Impostos sobre Vendas,-15532
2025-03-04,Despesa,Despesas Administrativas,-5000
2025-03-04,Despesa,Energia Elétrica,-3000
2025-03-04,Despesa,Aluguel,-8000
2025-03-04,Despesa,Salários e Encargos,-25000
2025-03-04,Receita,Receita Bruta de Vendas,129438
2025-03-05,Despesa,Custo das Mercadorias Vendidas,-47417
2025-03-05,Despesa,Salários e Encargos,-25000
2025-03-05,Despesa,Impostos sobre Vendas,-14225
2025-03-05,Despesa,Energia Elétrica,-3000
2025-03-05,Despesa,Despesas Administrativas,-5000
2025-03-05,Receita,Receita Bruta de Vendas,118543
2025-03-05,Despesa,Aluguel,-8000
2025-03-06,Despesa,Despesas Administrativas,-5000
2025-03-06,Despesa,Energia Elétrica,-3000
2025-03-06,Despesa,Aluguel,-8000
2025-03-06,Despesa,Custo das Mercadorias Vendidas,-55099
2025-03-06,Despesa,Impostos sobre Vendas,-16529
2025-03-06,Receita,Receita Bruta de Vendas,137749
2025-03-06,Despesa,Salários e Encargos,-25000
2025-04-01,Receita,Receita Bruta de Vendas,124788
2025-04-01,Despesa,Custo das Mercadorias Vendidas,-49915
2025-04-01,Despesa,Energia Elétrica,-3000
2025-04-01,Despesa,Aluguel,-8000
2025-04-01,Despesa,Salários e Encargos,-25000
2025-04-01,Despesa,Impostos sobre Vendas,-14974
2025-04-01,Despesa,Despesas Administrativas,-5000
2025-04-02,Despesa,Custo das Mercadorias Vendidas,-59847
2025-04-02,Despesa,Aluguel,-8000
2025-04-02,Despesa,Energia Elétrica,-3000
2025-04-02,Despesa,Despesas Administrativas,-5000
2025-04-02,Despesa,Salários e Encargos,-25000
2025-04-02,Despesa,Impostos sobre Vendas,-17954
2025-04-02,Receita,Receita Bruta de Vendas,149619
2025-04-03,Despesa,Custo das Mercadorias Vendidas,-41231
2025-04-03,Despesa,Impostos sobre Vendas,-12369
2025-04-03,Despesa,Despesas Administrativas,-5000
2025-04-03,Despesa,Energia Elétrica,-3000
2025-04-03,Despesa,Aluguel,-8000
2025-04-03,Despesa,Salários e Encargos,-25000
2025-04-03,Receita,Receita Bruta de Vendas,103079
2025-04-04,Receita,Receita Bruta de Vendas,122311
2025-04-04,Despesa,Custo das Mercadorias Vendidas,-48924
2025-04-04,Despesa,Salários e Encargos,-25000
2025-04-04,Despesa,Aluguel,-8000
2025-04-04,Despesa,Energia Elétrica,-3000
2025-04-04,Despesa,Despesas Administrativas,-5000
2025-04-04,Despesa,Impostos sobre Vendas,-14677
2025-04-05,Despesa,Custo das Mercadorias Vendidas,-49753
2025-04-05,Despesa,Salários e Encargos,-25000
2025-04-05,Despesa,Impostos sobre Vendas,-14925
2025-04-05,Receita,Receita Bruta de Vendas,124383
2025-04-05,Despesa,Energia Elétrica,-3000
2025-04-05,Despesa,Aluguel,-8000
2025-04-05,Despesa,Despesas Administrativas,-5000
2025-04-06,Despesa,Salários e Encargos,-25000
2025-04-06,Despesa,Impostos sobre Vendas,-12713
2025-04-06,Receita,Receita Bruta de Vendas,105944
2025-04-06,Despesa,Despesas Administrativas,-5000
2025-04-06,Despesa,Energia Elétrica,-3000
2025-04-06,Despesa,Aluguel,-8000
2025-04-06,Despesa,Custo das Mercadorias Vendidas,-42377
2025-05-01,Despesa,Despesas Administrativas,-5000
2025-05-01,Despesa,Custo das Mercadorias Vendidas,-57450
2025-05-01,Despesa,Salários e Encargos,-25000
2025-05-01,Despesa,Impostos sobre Vendas,-17235
2025-05-01,Despesa,Energia Elétrica,-3000
2025-05-01,Receita,Receita Bruta de Vendas,143625
2025-05-01,Despesa,Aluguel,-8000
2025-05-02,Despesa,Salários e Encargos,-25000
2025-05-02,Despesa,Custo das Mercadorias Vendidas,-50135
2025-05-02,Despesa,Impostos sobre Vendas,-15040
2025-05-02,Despesa,Aluguel,-8000
2025-05-02,Receita,Receita Bruta de Vendas,125339
2025-05-02,Despesa,Despesas Administrativas,-5000
2025-05-02,Despesa,Energia Elétrica,-3000
2025-05-03,Despesa,Impostos sobre Vendas,-16034
2025-05-03,Despesa,Salários e Encargos,-25000
2025-05-03,Despesa,Aluguel,-8000
2025-05-03,Despesa,Energia Elétrica,-3000
2025-05-03,Receita,Receita Bruta de Vendas,133617
2025-05-03,Despesa,Despesas Administrativas,-5000
2025-05-03,Despesa,Custo das Mercadorias Vendidas,-53446
2025-05-04,Despesa,Salários e Encargos,-25000
2025-05-04,Despesa,Aluguel,-8000
2025-05-04,Despesa,Despesas Administrativas,-5000
2025-05-04,Despesa,Energia Elétrica,-3000
2025-05-04,Receita,Receita Bruta de Vendas,110767
2025-05-04,Despesa,Impostos sobre Vendas,-13292
2025-05-04,Despesa,Custo das Mercadorias Vendidas,-44306
2025-05-05,Despesa,Aluguel,-8000
2025-05-05,Despesa,Custo das Mercadorias Vendidas,-40648
2025-05-05,Receita,Receita Bruta de Vendas,101621
2025-05-05,Despesa,Salários e Encargos,-25000
2025-05-05,Despesa,Impostos sobre Vendas,-12194
2025-05-05,Despesa,Despesas Administrativas,-5000
2025-05-05,Despesa,Energia Elétrica,-3000
2025-05-06,Despesa,Energia Elétrica,-3000
2025-05-06,Receita,Receita Bruta de Vendas,100211
2025-05-06,Despesa,Despesas Administrativas,-5000
2025-05-06,Despesa,Impostos sobre Vendas,-12025
2025-05-06,Despesa,Aluguel,-8000
2025-05-06,Despesa,Salários e Encargos,-25000
2025-05-06,Despesa,Custo das Mercadorias Vendidas,-40084
2025-06-01,Receita,Receita Bruta de Vendas,136623
2025-06-01,Despesa,Despesas Administrativas,-5000
2025-06-01,Despesa,Impostos sobre Vendas,-16394
2025-06-01,Despesa,Aluguel,-8000
2025-06-01,Despesa,Salários e Encargos,-25000
2025-06-01,Despesa,Custo das Mercadorias Vendidas,-54649
2025-06-01,Despesa,Energia Elétrica,-3000
2025-06-02,Receita,Receita Bruta de Vendas,83521
2025-06-02,Despesa,Impostos sobre Vendas,-10022
2025-06-02,Despesa,Custo das Mercadorias Vendidas,-33408
2025-06-02,Despesa,Salários e Encargos,-25000
2025-06-02,Despesa,Aluguel,-8000
2025-06-02,Despesa,Energia Elétrica,-3000
2025-06-02,Despesa,Despesas Administrativas,-5000
2025-06-03,Receita,Receita Bruta de Vendas,117963
2025-06-03,Despesa,Energia Elétrica,-3000
2025-06-03,Despesa,Aluguel,-8000
2025-06-03,Despesa,Salários e Encargos,-25000
2025-06-03,Despesa,Custo das Mercadorias Vendidas,-47185
2025-06-03,Despesa,Impostos sobre Vendas,-14155
2025-06-03,Despesa,Despesas Administrativas,-5000
2025-06-04,Receita,Receita Bruta de Vendas,83549
2025-06-04,Despesa,Despesas Administrativas,-5000
2025-06-04,Despesa,Energia Elétrica,-3000
2025-06-04,Despesa,Impostos sobre Vendas,-10025
2025-06-04,Despesa,Aluguel,-8000
2025-06-04,Despesa,Salários e Encargos,-25000
2025-06-04,Despesa,Custo das Mercadorias Vendidas,-33419
2025-06-05,Despesa,Custo das Mercadorias Vendidas,-55738
2025-06-05,Despesa,Salários e Encargos,-25000
2025-06-05,Despesa,Aluguel,-8000
2025-06-05,Despesa,Energia Elétrica,-3000
2025-06-05,Despesa,Despesas Administrativas,-5000
2025-06-05,Despesa,Impostos sobre Vendas,-16721
2025-06-05,Receita,Receita Bruta de Vendas,139346
2025-06-06,Despesa,Impostos sobre Vendas,-10371
2025-06-06,Receita,Receita Bruta de Vendas,86425
2025-06-06,Despesa,Custo das Mercadorias Vendidas,-34570
2025-06-06,Despesa,Salários e Encargos,-25000
2025-06-06,Despesa,Aluguel,-8000
2025-06-06,Despesa,Energia Elétrica,-3000
2025-06-06,Despesa,Despesas Administrativas,-5000
2025-07-01,Despesa,Impostos sobre Vendas,-11117
2025-07-01,Despesa,Aluguel,-8000
2025-07-01,Receita,Receita Bruta de Vendas,92646
2025-07-01,Despesa,Custo das Mercadorias Vendidas,-37058
2025-07-01,Despesa,Salários e Encargos,-25000
2025-07-01,Despesa,Energia Elétrica,-3000
2025-07-01,Despesa,Despesas Administrativas,-5000
2025-07-02,Despesa,Aluguel,-8000
2025-07-02,Despesa,Salários e Encargos,-25000
2025-07-02,Despesa,Custo das Mercadorias Vendidas,-47464
2025-07-02,Despesa,Impostos sobre Vendas,-14239
2025-07-02,Receita,Receita Bruta de Vendas,118660
2025-07-02,Despesa,Despesas Administrativas,-5000
2025-07-02,Despesa,Energia Elétrica,-3000
2025-07-03,Despesa,Custo das Mercadorias Vendidas,-34370
2025-07-03,Receita,Receita Bruta de Vendas,85926
2025-07-03,Despesa,Impostos sobre Vendas,-10311
2025-07-03,Despesa,Salários e Encargos,-25000
2025-07-03,Despesa,Aluguel,-8000
2025-07-03,Despesa,Energia Elétrica,-3000
2025-07-03,Despesa,Despesas Administrativas,-5000
2025-07-04,Despesa,Salários e Encargos,-25000
2025-07-04,Despesa,Custo das Mercadorias Vendidas,-56303
2025-07-04,Despesa,Impostos sobre Vendas,-16890
2025-07-04,Receita,Receita Bruta de Vendas,140758
2025-07-04,Despesa,Despesas Administrativas,-5000
2025-07-04,Despesa,Energia Elétrica,-3000
2025-07-04,Despesa,Aluguel,-8000
2025-07-05,Despesa,Salários e Encargos,-25000
2025-07-05,Despesa,Custo das Mercadorias Vendidas,-36919
2025-07-05,Despesa,Impostos sobre Vendas,-11075
2025-07-05,Receita,Receita Bruta de Vendas,92298
2025-07-05,Despesa,Aluguel,-8000
2025-07-05,Despesa,Energia Elétrica,-3000
2025-07-05,Despesa,Despesas Administrativas,-5000
2025-07-06,Despesa,Energia Elétrica,-3000
2025-07-06,Despesa,Despesas Administrativas,-5000
2025-07-06,Receita,Receita Bruta de Vendas,145497
2025-07-06,Despesa,Aluguel,-8000
2025-07-06,Despesa,Custo das Mercadorias Vendidas,-58198
2025-07-06,Despesa,Impostos sobre Vendas,-17459
2025-07-06,Despesa,Salários e Encargos,-25000
2025-08-01,Receita,Receita Bruta de Vendas,82269
2025-08-01,Despesa,Aluguel,-8000
2025-08-01,Despesa,Custo das Mercadorias Vendidas,-32907
2025-08-01,Despesa,Salários e Encargos,-25000
2025-08-01,Despesa,Energia Elétrica,-3000
2025-08-01,Despesa,Despesas Administrativas,-5000
2025-08-01,Despesa,Impostos sobre Vendas,-9872
2025-08-02,Despesa,Aluguel,-8000
2025-08-02,Despesa,Energia Elétrica,-3000
2025-08-02,Despesa,Despesas Administrativas,-5000
2025-08-02,Despesa,Impostos sobre Vendas,-9623
2025-08-02,Despesa,Custo das Mercadorias Vendidas,-32079
2025-08-02,Despesa,Salários e Encargos,-25000
2025-08-02,Receita,Receita Bruta de Vendas,80199
2025-08-03,Despesa,Salários e Encargos,-25000
2025-08-03,Despesa,Aluguel,-8000
2025-08-03,Despesa,Energia Elétrica,-3000
2025-08-03,Despesa,Despesas Administrativas,-5000
2025-08-03,Despesa,Custo das Mercadorias Vendidas,-33292
2025-08-03,Despesa,Impostos sobre Vendas,-9987
2025-08-03,Receita,Receita Bruta de Vendas,83230
2025-08-04,Despesa,Impostos sobre Vendas,-10172
2025-08-04,Despesa,Energia Elétrica,-3000
2025-08-04,Despesa,Aluguel,-8000
2025-08-04,Despesa,Salários e Encargos,-25000
2025-08-04,Despesa,Custo das Mercadorias Vendidas,-33908
2025-08-04,Receita,Receita Bruta de Vendas,84771
2025-08-04,Despesa,Despesas Administrativas,-5000
2025-08-05,Receita,Receita Bruta de Vendas,91760
2025-08-05,Despesa,Despesas Administrativas,-5000
2025-08-05,Despesa,Custo das Mercadorias Vendidas,-36704
2025-08-05,Despesa,Energia Elétrica,-3000
2025-08-05,Despesa,Salários e Encargos,-25000
2025-08-05,Despesa,Impostos sobre Vendas,-11011
2025-08-05,Despesa,Aluguel,-8000
2025-08-06,Despesa,Aluguel,-8000
2025-08-06,Despesa,Salários e Encargos,-25000
2025-08-06,Receita,Receita Bruta de Vendas,142681
2025-08-06,Despesa,Impostos sobre Vendas,-17121
2025-08-06,Despesa,Custo das Mercadorias Vendidas,-57072
2025-08-06,Despesa,Despesas Administrativas,-5000
2025-08-06,Despesa,Energia Elétrica,-3000
2025-09-01,Receita,Receita Bruta de Vendas,93326
2025-09-01,Despesa,Impostos sobre Vendas,-11199
2025-09-01,Despesa,Custo das Mercadorias Vendidas,-37330
2025-09-01,Despesa,Salários e Encargos,-25000
2025-09-01,Despesa,Aluguel,-8000
2025-09-01,Despesa,Energia Elétrica,-3000
2025-09-01,Despesa,Despesas Administrativas,-5000
2025-09-02,Receita,Receita Bruta de Vendas,137290
2025-09-02,Despesa,Impostos sobre Vendas,-16474
2025-09-02,Despesa,Custo das Mercadorias Vendidas,-54916
2025-09-02,Despesa,Salários e Encargos,-25000
2025-09-02,Despesa,Aluguel,-8000
2025-09-02,Despesa,Despesas Administrativas,-5000
2025-09-02,Despesa,Energia Elétrica,-3000
2025-09-03,Despesa,Energia Elétrica,-3000
2025-09-03,Despesa,Impostos sobre Vendas,-12979
2025-09-03,Despesa,Custo das Mercadorias Vendidas,-43264
2025-09-03,Despesa,Salários e Encargos,-25000
2025-09-03,Despesa,Aluguel,-8000
2025-09-03,Receita,Receita Bruta de Vendas,108161
2025-09-03,Despesa,Despesas Administrativas,-5000
2025-09-04,Despesa,Impostos sobre Vendas,-17321
2025-09-04,Receita,Receita Bruta de Vendas,144343
2025-09-04,Despesa,Custo das Mercadorias Vendidas,-57737
2025-09-04,Despesa,Aluguel,-8000
2025-09-04,Despesa,Energia Elétrica,-3000
2025-09-04,Despesa,Despesas Administrativas,-5000
