data,tipo,conta_contabil,valor
2025-09-04,Despesa,Salários e Encargos,-25000
2025-09-05,Despesa,Impostos sobre Vendas,-14490
2025-09-05,Despesa,Custo das Mercadorias Vendidas,-48302
2025-09-05,Despesa,Despesas Administrativas,-5000
2025-09-05,Receita,Receita Bruta de Vendas,120755
2025-09-05,Despesa,Energia Elétrica,-3000
2025-09-05,Despesa,Aluguel,-8000
2025-09-05,Despesa,Salários e Encargos,-25000
2025-09-06,Despesa,Custo das Mercadorias Vendidas,-50976
2025-09-06,Receita,Receita Bruta de Vendas,127442
2025-09-06,Despesa,Impostos sobre Vendas,-15293
2025-09-06,Despesa,Despesas Administrativas,-5000
2025-09-06,Despesa,Aluguel,-8000
2025-09-06,Despesa,Salários e Encargos,-25000
2025-09-06,Despesa,Energia Elétrica,-3000
2025-10-01,Despesa,Despesas Administrativas,-5000
2025-10-01,Despesa,Aluguel,-8000
2025-10-01,Despesa,Salários e Encargos,-25000
2025-10-01,Despesa,Custo das Mercadorias Vendidas,-50243
2025-10-01,Despesa,Impostos sobre Vendas,-15073
2025-10-01,Receita,Receita Bruta de Vendas,125609
2025-10-01,Despesa,Energia Elétrica,-3000
2025-10-02,Receita,Receita Financeira,2000
2025-10-02,Despesa,Despesas Administrativas,-5000
2025-10-02,Despesa,Salários e Encargos,-25000
2025-10-02,Despesa,Energia Elétrica,-3000
2025-10-02,Despesa,Aluguel,-8000
2025-10-02,Despesa,Custo das Mercadorias Vendidas,-54525
2025-10-02,Despesa,Impostos sobre Vendas,-16357
2025-10-02,Receita,Receita Bruta de Vendas,136313
2025-10-03,Despesa,Impostos sobre Vendas,-9679
2025-10-03,Despesa,Custo das Mercadorias Vendidas,-32263
2025-10-03,Despesa,Salários e Encargos,-25000
2025-10-03,Despesa,Aluguel,-8000
2025-10-03,Despesa,Energia Elétrica,-3000
2025-10-03,Despesa,Despesas Administrativas,-5000
2025-10-03,Receita,Receita Bruta de Vendas,80659
2025-10-04,Despesa,Despesas Administrativas,-5000
2025-10-04,Despesa,Energia Elétrica,-3000
2025-10-04,Despesa,Aluguel,-8000
2025-10-04,Despesa,Impostos sobre Vendas,-13795
2025-10-04,Despesa,Salários e Encargos,-25000
2025-10-04,Despesa,Custo das Mercadorias Vendidas,-45983
2025-10-04,Receita,Receita Bruta de Vendas,114959
2025-10-05,Despesa,Impostos sobre Vendas,-15484
2025-10-05,Despesa,Custo das Mercadorias Vendidas,-51616
2025-10-05,Despesa,Salários e Encargos,-25000
2025-10-05,Despesa,Energia Elétrica,-3000
2025-10-05,Despesa,Despesas Administrativas,-5000
2025-10-05,Receita,Receita Bruta de Vendas,129041
2025-10-05,Despesa,Aluguel,-8000
2025-10-06,Receita,Receita Bruta de Vendas,131424
2025-10-06,Despesa,Custo das Mercadorias Vendidas,-52569
2025-10-06,Despesa,Salários e Encargos,-25000
2025-10-06,Despesa,Aluguel,-8000
2025-10-06,Despesa,Energia Elétrica,-3000
2025-10-06,Despesa,Despesas Administrativas,-5000
2025-10-06,Receita,Receita Financeira,2000
2025-10-06,Despesa,Impostos sobre Vendas,-15770
2025-11-01,Receita,Receita Financeira,2000
2025-11-01,Receita,Receita Bruta de Vendas,127495
2025-11-01,Despesa,Impostos sobre Vendas,-15299
2025-11-01,Despesa,Aluguel,-8000
2025-11-01,Despesa,Salários e Encargos,-25000
2025-11-01,Despesa,Despesas Administrativas,-5000
2025-11-01,Despesa,Energia Elétrica,-3000
2025-11-01,Despesa,Custo das Mercadorias Vendidas,-50998
2025-11-02,Receita,Receita Bruta de Vendas,104729
2025-11-02,Despesa,Custo das Mercadorias Vendidas,-41891
2025-11-02,Despesa,Impostos sobre Vendas,-12567
2025-11-02,Despesa,Aluguel,-8000
2025-11-02,Despesa,Energia Elétrica,-3000
2025-11-02,Despesa,Despesas Administrativas,-5000
2025-11-02,Despesa,Salários e Encargos,-25000
2025-11-03,Despesa,Energia Elétrica,-3000
2025-11-03,Despesa,Aluguel,-8000
2025-11-03,Despesa,Despesas Administrativas,-5000
2025-11-03,Despesa,Custo das Mercadorias Vendidas,-47167
2025-11-03,Despesa,Impostos sobre Vendas,-14150
2025-11-03,Despesa,Salários e Encargos,-25000
2025-11-03,Receita,Receita Bruta de Vendas,117918
2025-11-04,Receita,Receita Bruta de Vendas,147732
2025-11-04,Despesa,Impostos sobre Vendas,-17727
2025-11-04,Despesa,Custo das Mercadorias Vendidas,-59092
2025-11-04,Despesa,Salários e Encargos,-25000
2025-11-04,Despesa,Aluguel,-8000
2025-11-04,Despesa,Energia Elétrica,-3000
2025-11-04,Despesa,Despesas Administrativas,-5000
2025-11-04,Receita,Receita Financeira,2000
2025-11-05,Despesa,Energia Elétrica,-3000
2025-11-05,Despesa,Despesas Administrativas,-5000
2025-11-05,Receita,Receita Financeira,2000
2025-11-05,Despesa,Salários e Encargos,-25000
2025-11-05,Despesa,Custo das Mercadorias Vendidas,-57223
2025-11-05,Despesa,Impostos sobre Vendas,-17166
2025-11-05,Despesa,Aluguel,-8000
2025-11-05,Receita,Receita Bruta de Vendas,143058
2025-11-06,Despesa,Custo das Mercadorias Vendidas,-53943
2025-11-06,Receita,Receita Bruta de Vendas,134859
2025-11-06,Despesa,Impostos sobre Vendas,-16183
2025-11-06,Despesa,Salários e Encargos,-25000
2025-11-06,Despesa,Aluguel,-8000
2025-11-06,Despesa,Energia Elétrica,-3000
2025-11-06,Despesa,Despesas Administrativas,-5000
2025-12-01,Despesa,Salários e Encargos,-25000
2025-12-01,Despesa,Aluguel,-8000
2025-12-01,Despesa,Despesas Administrativas,-5000
2025-12-01,Despesa,Energia Elétrica,-3000
2025-12-01,Receita,Receita Bruta de Vendas,87752
2025-12-01,Despesa,Impostos sobre Vendas,-10530
2025-12-01,Despesa,Custo das Mercadorias Vendidas,-35100
2025-12-02,Receita,Receita Bruta de Vendas,106928
2025-12-02,Despesa,Impostos sobre Vendas,-12831
2025-12-02,Despesa,Custo das Mercadorias Vendidas,-42771
2025-12-02,Despesa,Aluguel,-8000
2025-12-02,Despesa,Salários e Encargos,-25000
2025-12-02,Despesa,Energia Elétrica,-3000
2025-12-02,Despesa,Despesas Administrativas,-5000
2025-12-03,Receita,Receita Financeira,2000
2025-12-03,Receita,Receita Bruta de Vendas,113094
2025-12-03,Despesa,Impostos sobre Vendas,-13571
2025-12-03,Despesa,Custo das Mercadorias Vendidas,-45237
2025-12-03,Despesa,Salários e Encargos,-25000
2025-12-03,Despesa,Aluguel,-8000
2025-12-03,Despesa,Energia Elétrica,-3000
2025-12-03,Despesa,Despesas Administrativas,-5000
2025-12-04,Despesa,Impostos sobre Vendas,-10993
2025-12-04,Despesa,Despesas Administrativas,-5000
2025-12-04,Despesa,Energia Elétrica,-3000
2025-12-04,Despesa,Aluguel,-8000
2025-12-04,Despesa,Salários e Encargos,-25000
2025-12-04,Despesa,Custo das Mercadorias Vendidas,-36646
2025-12-04,Receita,Receita Bruta de Vendas,91615
2025-12-05,Despesa,Energia Elétrica,-3000
2025-12-05,Receita,Receita Bruta de Vendas,86214
2025-12-05,Despesa,Impostos sobre Vendas,-10345
2025-12-05,Despesa,Custo das Mercadorias Vendidas,-34485
2025-12-05,Despesa,Salários e Encargos,-25000
2025-12-05,Despesa,Aluguel,-8000
2025-12-05,Despesa,Despesas Administrativas,-5000
2025-12-06,Despesa,Aluguel,-8000
2025-12-06,Despesa,Salários e Encargos,-25000
2025-12-06,Despesa,Energia Elétrica,-3000
2025-12-06,Despesa,Impostos sobre Vendas,-15169
2025-12-06,Receita,Receita Bruta de Vendas,126409
2025-12-06,Despesa,Custo das Mercadorias Vendidas,-50563
2025-12-06,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,85220
,Despesa,Impostos sobre Vendas,-10226
,Despesa,Custo das Mercadorias Vendidas,-34088
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,139894
,Despesa,Impostos sobre Vendas,-16787
,Despesa,Custo das Mercadorias Vendidas,-55957
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,89512
,Despesa,Impostos sobre Vendas,-10741
,Despesa,Custo das Mercadorias Vendidas,-35804
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,120786
,Despesa,Impostos sobre Vendas,-14494
,Despesa,Custo das Mercadorias Vendidas,-48314
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Despesa,Despesas Financeiras,-1500
,Receita,Receita Bruta de Vendas,123801
,Despesa,Impostos sobre Vendas,-14856
,Despesa,Custo das Mercadorias Vendidas,-49520
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,148331
,Despesa,Impostos sobre Vendas,-17799
,Despesa,Custo das Mercadorias Vendidas,-59332
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,82915
,Despesa,Impostos sobre Vendas,-9949
,Despesa,Custo das Mercadorias Vendidas,-33166
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,140391
,Despesa,Impostos sobre Vendas,-16846
,Despesa,Custo das Mercadorias Vendidas,-56156
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,136374
,Despesa,Impostos sobre Vendas,-16364
,Despesa,Custo das Mercadorias Vendidas,-54549
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Financeira,2000
,Investimento,Compra de Máquinas (Imobilizado),-40000
,Receita,Receita Bruta de Vendas,139475
,Despesa,Impostos sobre Vendas,-16737
,Despesa,Custo das Mercadorias Vendidas,-55790
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,128794
,Despesa,Impostos sobre Vendas,-15455
,Despesa,Custo das Mercadorias Vendidas,-51517
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,146317
,Despesa,Impostos sobre Vendas,-17558
,Despesa,Custo das Mercadorias Vendidas,-58526
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,137733
,Despesa,Impostos sobre Vendas,-16527
,Despesa,Custo das Mercadorias Vendidas,-55093
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,132126
,Despesa,Impostos sobre Vendas,-15855
,Despesa,Custo das Mercadorias Vendidas,-52850
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,149478
,Despesa,Impostos sobre Vendas,-17937
,Despesa,Custo das Mercadorias Vendidas,-59791
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,145645
,Despesa,Impostos sobre Vendas,-17477
,Despesa,Custo das Mercadorias Vendidas,-58258
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,90099
,Despesa,Impostos sobre Vendas,-10811
,Despesa,Custo das Mercadorias Vendidas,-36039
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,106297
,Despesa,Impostos sobre Vendas,-12755
,Despesa,Custo das Mercadorias Vendidas,-42518
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,144670
,Despesa,Impostos sobre Vendas,-17360
,Despesa,Custo das Mercadorias Vendidas,-57868
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Financeira,2000
,Despesa,Despesas Financeiras,-1500
,Despesa,Depreciação de Imobilizado,-5000
,Receita,Receita Bruta de Vendas,136451
,Despesa,Impostos sobre Vendas,-16374
,Despesa,Custo das Mercadorias Vendidas,-54580
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,107562
,Despesa,Impostos sobre Vendas,-12907
,Despesa,Custo das Mercadorias Vendidas,-43024
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,125059
,Despesa,Impostos sobre Vendas,-15007
,Despesa,Custo das Mercadorias Vendidas,-50023
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Despesa,Despesas Financeiras,-1500
,Investimento,Compra de Veículo (Imobilizado),-70000
,Receita,Receita Bruta de Vendas,110282
,Despesa,Impostos sobre Vendas,-13233
,Despesa,Custo das Mercadorias Vendidas,-44112
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,101270
,Despesa,Impostos sobre Vendas,-12152
,Despesa,Custo das Mercadorias Vendidas,-40508
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,119423
,Despesa,Impostos sobre Vendas,-14330
,Despesa,Custo das Mercadorias Vendidas,-47769
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,84910
,Despesa,Impostos sobre Vendas,-10189
,Despesa,Custo das Mercadorias Vendidas,-33964
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,121316
,Despesa,Impostos sobre Vendas,-14557
,Despesa,Custo das Mercadorias Vendidas,-48526
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Financeira,2000
,Receita,Receita Bruta de Vendas,116221
,Despesa,Impostos sobre Vendas,-13946
,Despesa,Custo das Mercadorias Vendidas,-46488
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,80312
,Despesa,Impostos sobre Vendas,-9637
,Despesa,Custo das Mercadorias Vendidas,-32124
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,145388
,Despesa,Impostos sobre Vendas,-17446
,Despesa,Custo das Mercadorias Vendidas,-58155
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,115839
,Despesa,Impostos sobre Vendas,-13900
,Despesa,Custo das Mercadorias Vendidas,-46335
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,124489
,Despesa,Impostos sobre Vendas,-14938
,Despesa,Custo das Mercadorias Vendidas,-49795
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,149617
,Despesa,Impostos sobre Vendas,-17954
,Despesa,Custo das Mercadorias Vendidas,-59846
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,105402
,Despesa,Impostos sobre Vendas,-12648
,Despesa,Custo das Mercadorias Vendidas,-42160
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,98432
,Despesa,Impostos sobre Vendas,-11811
,Despesa,Custo das Mercadorias Vendidas,-39372
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,140317
,Despesa,Impostos sobre Vendas,-16838
,Despesa,Custo das Mercadorias Vendidas,-56126
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,144035
,Despesa,Impostos sobre Vendas,-17284
,Despesa,Custo das Mercadorias Vendidas,-57614
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,83635
,Despesa,Impostos sobre Vendas,-10036
,Despesa,Custo das Mercadorias Vendidas,-33454
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,91311
,Despesa,Impostos sobre Vendas,-10957
,Despesa,Custo das Mercadorias Vendidas,-36524
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,144825
,Despesa,Impostos sobre Vendas,-17379
,Despesa,Custo das Mercadorias Vendidas,-57930
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Despesa,Despesas Financeiras,-1500
,Receita,Receita Bruta de Vendas,137315
,Despesa,Impostos sobre Vendas,-16477
,Despesa,Custo das Mercadorias Vendidas,-54926
,Despesa,Salários e Encargos,-25000
