data,tipo,conta_contabil,valor
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,130603
,Despesa,Impostos sobre Vendas,-15672
,Despesa,Custo das Mercadorias Vendidas,-52241
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,107542
,Despesa,Impostos sobre Vendas,-12905
,Despesa,Custo das Mercadorias Vendidas,-43016
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,93904
,Despesa,Impostos sobre Vendas,-11268
,Despesa,Custo das Mercadorias Vendidas,-37561
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,87594
,Despesa,Impostos sobre Vendas,-10511
,Despesa,Custo das Mercadorias Vendidas,-35037
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Financeira,2000
,Receita,Receita Bruta de Vendas,102518
,Despesa,Impostos sobre Vendas,-12302
,Despesa,Custo das Mercadorias Vendidas,-41007
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,116439
,Despesa,Impostos sobre Vendas,-13972
,Despesa,Custo das Mercadorias Vendidas,-46575
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,149351
,Despesa,Impostos sobre Vendas,-17922
,Despesa,Custo das Mercadorias Vendidas,-59740
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,94212
,Despesa,Impostos sobre Vendas,-11305
,Despesa,Custo das Mercadorias Vendidas,-37684
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,124814
,Despesa,Impostos sobre Vendas,-14977
,Despesa,Custo das Mercadorias Vendidas,-49925
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,134090
,Despesa,Impostos sobre Vendas,-16090
,Despesa,Custo das Mercadorias Vendidas,-53636
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,91497
,Despesa,Impostos sobre Vendas,-10979
,Despesa,Custo das Mercadorias Vendidas,-36598
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,107469
,Despesa,Impostos sobre Vendas,-12896
,Despesa,Custo das Mercadorias Vendidas,-42987
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,102640
,Despesa,Impostos sobre Vendas,-12316
,Despesa,Custo das Mercadorias Vendidas,-41056
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,116767
,Despesa,Impostos sobre Vendas,-14012
,Despesa,Custo das Mercadorias Vendidas,-46706
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,94775
,Despesa,Impostos sobre Vendas,-11373
,Despesa,Custo das Mercadorias Vendidas,-37910
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,140917
,Despesa,Impostos sobre Vendas,-16910
,Despesa,Custo das Mercadorias Vendidas,-56366
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,139061
,Despesa,Impostos sobre Vendas,-16687
,Despesa,Custo das Mercadorias Vendidas,-55624
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Despesa,Despesas Financeiras,-1500
,Receita,Receita Bruta de Vendas,98241
,Despesa,Impostos sobre Vendas,-11788
,Despesa,Custo das Mercadorias Vendidas,-39296
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,96454
,Despesa,Impostos sobre Vendas,-11574
,Despesa,Custo das Mercadorias Vendidas,-38581
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,115507
,Despesa,Impostos sobre Vendas,-13860
,Despesa,Custo das Mercadorias Vendidas,-46202
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,127426
,Despesa,Impostos sobre Vendas,-15291
,Despesa,Custo das Mercadorias Vendidas,-50970
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,129866
,Despesa,Impostos sobre Vendas,-15583
,Despesa,Custo das Mercadorias Vendidas,-51946
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Financeira,2000
,Receita,Receita Bruta de Vendas,120653
,Despesa,Impostos sobre Vendas,-14478
,Despesa,Custo das Mercadorias Vendidas,-48261
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,131659
,Despesa,Impostos sobre Vendas,-15799
,Despesa,Custo das Mercadorias Vendidas,-52663
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,120857
,Despesa,Impostos sobre Vendas,-14502
,Despesa,Custo das Mercadorias Vendidas,-48342
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,133203
,Despesa,Impostos sobre Vendas,-15984
,Despesa,Custo das Mercadorias Vendidas,-53281
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,89008
,Despesa,Impostos sobre Vendas,-10680
,Despesa,Custo das Mercadorias Vendidas,-35603
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,88416
,Despesa,Impostos sobre Vendas,-10609
,Despesa,Custo das Mercadorias Vendidas,-35366
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,90301
,Despesa,Impostos sobre Vendas,-10836
,Despesa,Custo das Mercadorias Vendidas,-36120
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,148076
,Despesa,Impostos sobre Vendas,-17769
,Despesa,Custo das Mercadorias Vendidas,-59230
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,83692
,Despesa,Impostos sobre Vendas,-10043
,Despesa,Custo das Mercadorias Vendidas,-33476
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,118853
,Despesa,Impostos sobre Vendas,-14262
,Despesa,Custo das Mercadorias Vendidas,-47541
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,96350
,Despesa,Impostos sobre Vendas,-11562
,Despesa,Custo das Mercadorias Vendidas,-38540
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,107964
,Despesa,Impostos sobre Vendas,-12955
,Despesa,Custo das Mercadorias Vendidas,-43185
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,114162
,Despesa,Impostos sobre Vendas,-13699
,Despesa,Custo das Mercadorias Vendidas,-45664
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Despesa,Despesas Financeiras,-1500
,Receita,Receita Bruta de Vendas,112488
,Despesa,Impostos sobre Vendas,-13498
,Despesa,Custo das Mercadorias Vendidas,-44995
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,119930
,Despesa,Impostos sobre Vendas,-14391
,Despesa,Custo das Mercadorias Vendidas,-47972
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,100254
,Despesa,Impostos sobre Vendas,-12030
,Despesa,Custo das Mercadorias Vendidas,-40101
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,110112
,Despesa,Impostos sobre Vendas,-13213
,Despesa,Custo das Mercadorias Vendidas,-44044
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,81052
,Despesa,Impostos sobre Vendas,-9726
,Despesa,Custo das Mercadorias Vendidas,-32420
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Financeira,2000
,Receita,Receita Bruta de Vendas,129714
,Despesa,Impostos sobre Vendas,-15565
,Despesa,Custo das Mercadorias Vendidas,-51885
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,115559
,Despesa,Impostos sobre Vendas,-13867
,Despesa,Custo das Mercadorias Vendidas,-46223
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,126838
,Despesa,Impostos sobre Vendas,-15220
,Despesa,Custo das Mercadorias Vendidas,-50735
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,117479
,Despesa,Impostos sobre Vendas,-14097
,Despesa,Custo das Mercadorias Vendidas,-46991
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,123125
,Despesa,Impostos sobre Vendas,-14775
,Despesa,Custo das Mercadorias Vendidas,-49250
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,98631
,Despesa,Impostos sobre Vendas,-11835
,Despesa,Custo das Mercadorias Vendidas,-39452
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,97934
,Despesa,Impostos sobre Vendas,-11752
,Despesa,Custo das Mercadorias Vendidas,-39173
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,115673
,Despesa,Impostos sobre Vendas,-13880
,Despesa,Custo das Mercadorias Vendidas,-46269
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,98195
,Despesa,Impostos sobre Vendas,-11783
,Despesa,Custo das Mercadorias Vendidas,-39278
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,104256
,Despesa,Impostos sobre Vendas,-12510
,Despesa,Custo das Mercadorias Vendidas,-41702
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Financeira,2000
,Despesa,Despesas Financeiras,-1500
,Investimento,Compra de Veículo (Imobilizado),-70000
,Despesa,Depreciação de Imobilizado,-5000
,Receita,Receita Bruta de Vendas,119104
,Despesa,Impostos sobre Vendas,-14292
,Despesa,Custo das Mercadorias Vendidas,-47641
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,100553
,Despesa,Impostos sobre Vendas,-12066
,Despesa,Custo das Mercadorias Vendidas,-40221
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,87810
,Despesa,Impostos sobre Vendas,-10537
,Despesa,Custo das Mercadorias Vendidas,-35124
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Despesa,Despesas Financeiras,-1500
,Receita,Receita Bruta de Vendas,130268
,Despesa,Impostos sobre Vendas,-15632
,Despesa,Custo das Mercadorias Vendidas,-52107
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,116647
,Despesa,Impostos sobre Vendas,-13997
,Despesa,Custo das Mercadorias Vendidas,-46658
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,100647
,Despesa,Impostos sobre Vendas,-12077
,Despesa,Custo das Mercadorias Vendidas,-40258
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,109094
,Despesa,Impostos sobre Vendas,-13091
,Despesa,Custo das Mercadorias Vendidas,-43637
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,95167
,Despesa,Impostos sobre Vendas,-11420
,Despesa,Custo das Mercadorias Vendidas,-38066
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Financeira,2000
,Receita,Receita Bruta de Vendas,128832
,Despesa,Impostos sobre Vendas,-15459
,Despesa,Custo das Mercadorias Vendidas,-51532
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,81436
,Despesa,Impostos sobre Vendas,-9772
,Despesa,Custo das Mercadorias Vendidas,-32574
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,149919
,Despesa,Impostos sobre Vendas,-17990
,Despesa,Custo das Mercadorias Vendidas,-59967
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,102144
,Despesa,Impostos sobre Vendas,-12257
,Despesa,Custo das Mercadorias Vendidas,-40857
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,112787
,Despesa,Impostos sobre Vendas,-13534
,Despesa,Custo das Mercadorias Vendidas,-45114
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,109732
,Despesa,Impostos sobre Vendas,-13167
,Despesa,Custo das Mercadorias Vendidas,-43892
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,90277
,Despesa,Impostos sobre Vendas,-10833
,Despesa,Custo das Mercadorias Vendidas,-36110
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,136299
,Despesa,Impostos sobre Vendas,-16355
,Despesa,Custo das Mercadorias Vendidas,-54519
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
,Receita,Receita Bruta de Vendas,98800
,Despesa,Impostos sobre Vendas,-11856
,Despesa,Custo das Mercadorias Vendidas,-39520
,Despesa,Salários e Encargos,-25000
,Despesa,Aluguel,-8000
,Despesa,Energia Elétrica,-3000
,Despesa,Despesas Administrativas,-5000
